c1,c2,c3,c4,x,y,z,tx,ty,tz
3.076049,6.144791,3.729526,6.496594,-1.777779,0.6712979,-0.7455864,-1.768523,0.7234284,-0.7412138
2.826648,7.428734,2.835098,7.431953,-2.964134,0.5008974,-0.008033752,-2.94976,0.5411135,-0.007973194
7.422072,1.93948,7.424794,1.949869,3.22508,1.683923,-0.006816864,3.207848,1.749088,-0.006734371
5.938638,3.535766,6.119641,3.832,1.430269,0.5103779,-0.3657055,1.422862,0.5624865,-0.3637638
3.695374,6.004961,2.778055,5.488294,-1.40863,1.752812,0.9944792,-1.400236,1.86429,0.9896994
6.326824,3.441703,6.048689,2.898838,1.771057,1.046012,0.5773408,1.761461,1.108105,0.573676
5.646567,5.090554,4.973564,4.332015,0.3750496,0.3001507,1.1961,0.3731239,0.3512161,1.191231
4.031974,4.49537,4.330394,4.764855,-0.2484207,1.593916,-0.4176903,-0.2469711,1.701826,-0.4159154
4.670989,6.287377,3.946882,5.769823,-1.112621,0.009576238,1.044239,-1.107061,0.05477381,1.040042
4.414647,5.700176,3.891627,5.305437,-0.8169718,0.5508818,0.7273941,-0.812681,0.6062785,0.7240577
7.363426,2.641398,7.301355,2.463072,2.967673,0.879566,0.1530457,2.952691,0.9246181,0.1517099
4.232079,5.217279,4.254042,5.235111,-0.5849552,0.6244778,-0.03120613,-0.5818446,0.6828407,-0.03106427
3.741909,6.355783,3.400629,6.161037,-1.658108,0.4495273,0.408536,-1.649631,0.4991384,0.4062667
5.464789,3.989426,5.217257,3.642988,0.8766384,1.091115,0.4428672,0.871775,1.162651,0.4406931
7.229434,1.521124,7.466214,2.406961,3.13839,1.795367,-0.5871439,3.121931,1.865552,-0.5799401
4.939173,4.099774,5.555355,4.824385,0.4767199,0.5941814,-1.082376,0.4742048,0.6509448,-1.077757
4.104896,5.481704,4.570351,5.838409,-0.8291159,0.1841984,-0.6759796,-0.8249322,0.2331872,-0.6729902
5.017996,4.05539,4.722846,3.683907,0.5491378,1.793603,0.4812241,0.545881,1.926606,0.4791687
4.245817,5.500944,4.459328,5.667366,-0.768472,0.1723083,-0.3111534,-0.7645887,0.2216055,-0.3097745
6.813242,1.65992,7.222281,2.914859,2.743499,1.709955,-0.9666042,2.729059,1.780748,-0.9568443
5.117865,3.558463,5.428985,3.992993,0.8504179,1.276489,-0.5495701,0.8456175,1.356828,-0.5468899
5.217117,4.549225,4.497839,3.702391,0.4101028,1.745076,1.169194,0.4076784,1.869068,1.164625
2.919701,8.010764,2.472247,7.858734,-3.49397,0.512299,0.4056396,-3.477981,0.5472957,0.4021079
2.308244,6.693216,2.604264,6.800981,-2.480547,1.449529,-0.2445583,-2.466947,1.518435,-0.2423666
7.583298,2.939691,7.601594,2.986572,3.068478,0.2890432,-0.04664612,3.054039,0.3264563,-0.04630494
7.770257,3.127819,7.323549,1.743767,3.177088,1.17638,1.13475,3.162103,1.217741,1.123754
2.957386,7.526556,2.53748,7.371684,-3.008492,0.6143494,0.3877563,-2.993932,0.654905,0.384555
3.214804,6.018559,3.866379,6.390382,-1.626462,0.6164132,-0.7732906,-1.618006,0.6685747,-0.768988
3.845807,5.80714,4.07088,5.958582,-1.18936,0.324075,-0.2984295,-1.18329,0.3742526,-0.2969718
4.279117,4.918703,4.381156,5.007727,-0.3696833,0.8227613,-0.1479425,-0.3676747,0.8869339,-0.1472819
4.254804,5.07747,3.948757,4.823903,-0.4825487,1.196501,0.420351,-0.4798347,1.274743,0.4184449
6.826967,2.61131,6.705981,2.276323,2.500486,1.454052,0.2753658,2.486784,1.522713,0.2728817
5.936148,3.438912,6.299343,4.033606,1.470781,0.4554998,-0.7445259,1.463234,0.5058466,-0.7406436
6.72118,2.653006,6.557702,2.206269,2.396908,1.638886,0.3650894,2.383489,1.720703,0.3618032
6.989738,2.825128,6.768464,2.221938,2.568348,1.276133,0.5119286,2.554693,1.335147,0.5073901
4.76472,4.733934,5.013171,4.98392,0.01837158,0.3326237,-0.4066067,0.01827669,0.3855374,-0.4048878
3.82737,6.732604,3.516168,6.560689,-1.92679,0.05444106,0.3829708,-1.91745,0.09730744,0.3808869
3.231209,7.928459,1.830536,7.467973,-3.291302,1.01184,1.192754,-3.276234,1.049039,1.181641
7.926583,2.348239,7.796764,1.863606,3.599819,1.259973,0.3441696,3.582281,1.302358,0.3401993
6.472757,4.511631,5.916248,3.668817,1.353312,0.1453835,1.153395,1.346361,0.1909595,1.149099
3.859674,4.739853,4.090919,4.929984,-0.4758396,1.578013,-0.307785,-0.4730704,1.683525,-0.306422
7.397016,3.151089,6.975622,1.967947,2.813057,1.171777,1.018608,2.799155,1.220094,1.009424
2.821715,7.036635,2.945253,7.087078,-2.610119,0.6335428,-0.1196327,-2.59701,0.6786603,-0.1187406
6.657041,2.682533,6.479368,2.204993,2.333195,1.713182,0.3924847,2.320013,1.802608,0.3889981
3.986834,5.130074,4.087669,5.208825,-0.6550217,0.9529349,-0.1363382,-0.6514257,1.020542,-0.1356996
3.971267,4.500738,4.281203,4.776441,-0.2820168,1.695647,-0.4280765,-0.2803552,1.815495,-0.42629
4.107912,4.797,4.694189,5.3077,-0.385601,0.7971917,-0.8638287,-0.3835171,0.859758,-0.8600782
2.260276,7.254939,2.663835,7.390623,-2.985462,1.015358,-0.3343105,-2.97033,1.062159,-0.331195
3.791821,5.660457,4.128799,5.891506,-1.109669,0.439164,-0.4470177,-1.103928,0.4915326,-0.4448452
3.409983,7.222913,2.598402,6.877076,-2.546341,0.6239632,0.8187408,-2.533905,0.667785,0.8127159
2.548477,6.413024,2.455663,6.376709,-2.176971,1.797807,0.07807541,-2.164509,1.901571,0.07740915
6.607158,2.837209,6.400423,2.315305,2.237835,1.569004,0.4519405,2.225299,1.648925,0.448187
5.901769,3.899185,6.242494,4.397898,1.232773,0.03602447,-0.6928568,1.226702,0.08164477,-0.6896436
3.10529,7.141922,2.228425,6.806622,-2.598503,1.084835,0.7861519,-2.585264,1.136265,0.7794908
6.531196,3.147449,6.363246,2.782231,2.057903,1.020035,0.3634882,2.04688,1.078682,0.3609374
5.536835,3.298752,5.499537,3.235759,1.243168,1.704054,0.06899452,1.235924,1.816187,0.06860518
7.93528,1.988116,7.839482,1.562501,3.707188,1.757406,0.2554321,3.688504,1.813128,0.2518657
6.607096,3.382984,6.418464,2.997922,2.02356,0.6866734,0.412159,2.013071,0.7377361,0.4095074
5.623674,3.085799,6.165792,3.989165,1.389351,1.061691,-1.069664,1.381472,1.126334,-1.065213
4.147904,4.905598,4.342049,5.070816,-0.4310989,0.91554,-0.2759571,-0.4287361,0.9824852,-0.2747139
7.94146,2.625741,8.232497,3.406133,3.52594,0.1895039,-0.7906218,3.510767,0.221436,-0.7845372
5.739392,3.738736,5.366462,3.136311,1.191978,1.488176,0.694015,1.185154,1.57864,0.6902833
3.795404,5.400707,4.082513,5.606198,-0.9276199,0.7238592,-0.3788061,-0.9226592,0.7832657,-0.3769705
3.798673,7.393299,2.915513,6.980772,-2.526833,0.2050831,0.9928207,-2.514435,0.2440972,0.9882832
4.72868,3.922427,5.335382,4.635873,0.4383621,1.063468,-1.022083,0.4359362,1.134682,-1.017647
7.651255,1.870402,7.663273,1.91897,3.458244,1.63023,-0.03106308,3.440206,1.687027,-0.03067398
4.382637,5.874864,3.648883,5.349847,-0.9618301,0.6971595,0.986557,-0.9566572,0.754675,0.9821935
3.132261,7.797195,1.717485,7.344042,-3.201626,1.189002,1.154802,-3.186575,1.229953,1.143551
3.417948,5.116292,4.305132,5.74702,-0.911171,1.21759,-1.146538,-0.9058799,1.292662,-1.141966
4.500587,4.262995,4.846744,4.626961,0.130867,1.116859,-0.5416327,0.1301351,1.191929,-0.5392733
2.659351,5.530616,3.697398,6.098059,-1.478798,1.860972,-1.104225,-1.469723,1.986094,-1.099767
4.247125,5.902833,3.800328,5.589979,-1.05579,0.4272864,0.6021328,-1.050336,0.4794936,0.5992624
6.599462,3.55683,6.278029,2.917498,1.941517,0.7563367,0.6942291,1.931366,0.8089036,0.6898742
3.285387,7.871373,1.956858,7.415797,-3.212532,0.9102193,1.171211,-3.197797,0.9476668,1.160746
6.72634,2.401795,6.958773,2.991569,2.480183,1.071494,-0.5345078,2.46719,1.125677,-0.5301443
5.052231,4.877406,4.90872,4.728591,0.1090584,0.2765415,0.2392635,0.1084969,0.3285503,0.2382521
2.877628,7.203207,2.622499,7.105134,-2.739162,0.744224,0.2357444,-2.72534,0.7895902,0.2338745
7.180953,2.633258,7.222131,2.743564,2.803654,0.7822949,-0.09966469,2.789502,0.8276964,-0.09884989
6.861608,2.211303,6.846659,2.16447,2.651829,1.787343,0.03451157,2.636988,1.876333,0.03415442
7.04197,3.487882,6.535612,2.300042,2.352203,1.095766,1.150467,2.339001,1.148917,1.145854
5.018088,4.212675,4.737924,3.874706,0.4673424,1.415311,0.4575958,0.4646609,1.506751,0.4555475
5.745139,4.917027,5.247325,4.324924,0.5546188,0.1082118,0.9158592,0.551841,0.156487,0.9120328
2.573717,6.804769,2.234552,6.683867,-2.493832,1.542651,0.2743206,-2.480054,1.616252,0.2717991
3.459338,6.771058,3.316401,6.699158,-2.128021,0.2760343,0.1623983,-2.117512,0.3203042,0.161418
4.123798,4.608122,4.893643,5.308185,-0.26577,0.9214225,-1.161894,-0.2643178,0.9874746,-1.157006
3.145826,6.609326,3.62728,6.851579,-2.122211,0.3283257,-0.5467815,-2.111686,0.3728602,-0.5434896
5.707794,3.218465,5.659925,3.132787,1.396814,1.596843,0.09124184,1.388775,1.695155,0.09069347
2.229407,6.470033,2.614129,6.612468,-2.318871,1.775922,-0.3133774,-2.305691,1.872457,-0.3105685
3.254651,6.629722,2.903281,6.46448,-2.095976,0.7864068,0.3630638,-2.085029,0.8388883,0.3606184
4.856568,5.508351,4.529966,5.222669,-0.4243517,0.05528328,0.5130882,-0.4222295,0.1034796,0.5109441
3.949076,6.090905,3.693222,5.928221,-1.350897,0.3680123,0.3275547,-1.343995,0.4181192,0.325886
3.984127,4.749547,4.558153,5.24039,-0.4201317,1.025116,-0.820857,-0.4178082,1.095313,-0.8172476
8.044183,2.678815,8.002055,2.549523,3.612576,0.5647379,0.1136595,3.595802,0.5995263,0.1126633
4.627934,4.731473,5.227644,5.319524,-0.0608778,0.2752312,-0.9891348,-0.0605669,0.3265016,-0.9850826
8.059433,3.498626,7.660996,2.444747,3.309134,0.3706154,1.052109,3.29463,0.4040811,1.043933
3.253129,5.059819,4.184459,5.703387,-0.9443588,1.558048,-1.158939,-0.9386827,1.655111,-1.154476
4.624691,6.084118,3.992673,5.618734,-0.9816868,0.1129389,0.9117584,-0.9767959,0.1601419,0.9077208
3.349659,5.611827,3.904805,5.959857,-1.273901,0.8880945,-0.6747894,-1.267025,0.9495217,-0.6712152
5.701756,3.183865,6.078676,3.818022,1.405939,0.9668505,-0.7441616,1.398313,1.029462,-0.7400485
1.822751,7.405049,2.327571,7.545191,-3.236204,1.467486,-0.3532648,-3.219521,1.521476,-0.349194
3.31256,6.743438,2.180324,6.265359,-2.168994,1.556718,1.041642,-2.156307,1.63238,1.03654
2.532213,5.909058,3.275142,6.263499,-1.791833,1.665835,-0.7240276,-1.781554,1.761513,-0.7190752
2.181581,7.003881,3.351074,7.451493,-2.783277,0.9057153,-1.083401,-2.76844,0.9493397,-1.0784
3.127287,7.381454,2.670152,7.199697,-2.807755,0.5242753,0.4451141,-2.794121,0.565621,0.4417019
3.583001,7.870237,2.775126,7.536847,-3.082594,0.1315513,0.8622169,-3.068921,0.1662664,0.8560948
5.276222,4.518517,4.781896,3.930014,0.4664297,1.050996,0.8323479,0.4638449,1.12205,0.8286655
4.054775,6.3289,3.77232,6.151762,-1.483181,0.08956212,0.3703136,-1.475861,0.1350918,0.3684672
2.766629,7.204337,1.568982,6.834466,-2.780491,1.883043,0.8747835,-2.765514,1.968523,0.8654217
1.861292,7.703659,1.958555,7.727736,-3.510775,1.579274,-0.06270222,-3.492623,1.632805,-0.06192207
2.83203,7.622379,2.241169,7.423147,-3.145274,0.8514878,0.50424,-3.130017,0.8930265,0.4995924
6.700039,2.291185,6.756696,2.451929,2.491396,1.599257,-0.1282692,2.477562,1.676879,-0.1270708
7.466627,2.817656,7.079987,1.521473,3.003483,1.652563,0.9477348,2.988208,1.712771,0.9373836
4.302598,4.874211,5.003107,5.502423,-0.3295612,0.4423549,-1.091,-0.3278491,0.4962225,-1.086454
3.243196,6.644188,2.129473,6.177506,-2.11422,1.780323,1.002796,-2.101682,1.8764,0.9972771
5.208628,4.231016,4.98736,3.955432,0.5799694,0.9985851,0.3777485,0.5767696,1.067952,0.3760079
3.430749,7.179519,3.24235,7.091424,-2.497852,0.0997448,0.2108469,-2.485966,0.1396816,0.209534
6.78916,3.941254,6.265746,2.949638,1.920258,0.6019424,1.143205,1.909951,0.6502122,1.138853
6.182927,3.574818,5.962724,3.178807,1.599125,0.8560263,0.4483843,1.590579,0.9144846,0.445751
2.925184,6.256178,3.706823,6.657598,-1.921581,0.7022048,-0.8685131,-1.911442,0.7531837,-0.8639729
3.243766,8.1699,2.390515,7.870185,-3.529585,0.43321,0.8079758,-3.514078,0.4661288,0.8012421
6.392629,3.259373,6.05918,2.54391,1.900795,1.453094,0.696888,1.890137,1.530769,0.6920056
4.691915,4.779099,4.678336,4.765769,-0.0518837,0.6137513,0.02129745,-0.05160785,0.6726385,0.02120543
4.303591,5.135994,4.231441,5.07569,-0.4937515,0.7308277,0.1030998,-0.4910963,0.7921077,0.102634
3.743772,5.849314,3.187267,5.509747,-1.269505,1.236317,0.6464062,-1.262415,1.310896,0.6428604
6.920953,3.375993,6.461916,2.292183,2.294273,1.202255,1.028813,2.281391,1.259935,1.023871
3.334745,8.158549,2.18236,7.75913,-3.480362,0.5975623,1.068741,-3.465088,0.6305448,1.059638
3.983167,5.890653,3.855108,5.804828,-1.183216,0.38657,0.1681232,-1.177135,0.4378798,0.1672941
1.813097,6.444246,3.170054,6.949117,-2.404606,1.860786,-1.132244,-2.390061,1.954159,-1.126987
7.614408,2.950106,7.398752,2.337832,3.094624,0.7368889,0.5443878,3.079755,0.7774335,0.5396115
4.970347,3.750086,5.348082,4.238016,0.668808,1.13639,-0.6526337,0.6650754,1.210621,-0.6496061
7.291254,3.029664,7.099582,2.53388,2.76268,0.7133915,0.4634476,2.74897,0.7575051,0.4597197
2.474651,7.565087,3.550634,7.982083,-3.208317,0.3640087,-1.08881,-3.194165,0.3981392,-1.080518
4.260026,5.139308,4.804516,5.598932,-0.5191994,0.291957,-0.8261122,-0.5165417,0.3432102,-0.8225913
4.322306,6.273552,3.557642,5.773383,-1.298981,0.3966632,1.008511,-1.292196,0.4463701,1.004251
7.004842,2.613373,6.907629,2.340353,2.654011,1.227646,0.2274475,2.639881,1.284814,0.2254113
5.040756,4.415572,5.067891,4.446525,0.3714676,0.5921094,-0.04592133,0.3694965,0.6501752,-0.0457176
3.512429,5.068427,3.806714,5.276634,-0.8393631,1.588763,-0.3607368,-0.8344867,1.692641,-0.3589859
5.817119,4.25965,5.178303,3.33475,0.9866714,1.246865,1.175213,0.980891,1.322652,1.170676
7.392737,3.360364,6.998624,2.370699,2.72316,0.7469843,0.9528255,2.710032,0.7898923,0.9453058
6.357866,1.981928,6.885452,3.303791,2.294701,1.691859,-1.169237,2.280901,1.772543,-1.164499
3.553622,5.883384,3.036403,5.586208,-1.38195,1.410173,0.5713952,-1.374123,1.493334,0.5680813
3.270017,5.55356,3.782698,5.870079,-1.266289,1.090031,-0.6059208,-1.259314,1.158449,-0.6026324
4.886449,3.976902,5.181381,4.334175,0.5066528,1.02261,-0.4971409,0.5038521,1.092999,-0.494887
6.252039,2.535002,6.302496,2.657009,2.053162,1.790414,-0.1064377,2.04136,1.896541,-0.105577
5.403716,3.190667,5.955087,4.05503,1.195587,1.18993,-1.048306,1.188737,1.261579,-1.043819
6.760158,3.650582,6.683725,3.507021,2.033169,0.0831283,0.1722298,2.023311,0.1258311,0.1712589
8.133024,2.653499,8.424984,3.446061,3.709637,0.1269239,-0.8119183,3.694064,0.1572802,-0.8057134
4.867185,4.828599,4.521118,4.479552,0.02350998,0.8101815,0.5438528,0.02338266,0.8740288,0.5414975
3.050128,6.876027,2.970329,6.841003,-2.38562,0.613171,0.08063767,-2.37353,0.660086,0.08007133
7.368675,2.07935,7.691527,3.030827,3.138275,0.9044205,-0.8178864,3.123355,0.9451209,-0.810369
3.31847,5.800203,3.34438,5.815065,-1.422249,1.158934,-0.02894211,-1.414382,1.22952,-0.02877259
2.733805,7.228766,2.722839,7.224626,-2.812935,0.7189096,0.01005554,-2.798836,0.7632819,0.009973407
5.516308,3.145522,5.642483,3.361885,1.290936,1.640187,-0.2360153,1.283459,1.744161,-0.2346601
3.563734,5.491771,3.476025,5.435265,-1.097412,1.325969,0.1034622,-1.09121,1.407784,0.1029086
2.780466,5.952483,3.398268,6.264925,-1.740967,1.273333,-0.6403542,-1.731316,1.3443,-0.6362051
6.207494,2.814221,6.134321,2.648915,1.924332,1.685421,0.1516581,1.913321,1.782715,0.1505151
6.409005,2.627451,6.536788,2.925365,2.147461,1.245758,-0.2778251,2.13574,1.311062,-0.2757103
6.361175,2.410174,6.442733,2.617862,2.178417,1.770756,-0.1755342,2.165976,1.871065,-0.1740439
6.042702,4.802409,5.53945,4.151431,0.8448639,0.01294367,0.9756069,0.8406951,0.05920148,0.9714577
6.367377,3.979309,5.865425,3.113619,1.55278,0.7905661,1.027779,1.544287,0.8461043,1.023379
2.900578,7.311903,1.510248,6.879783,-2.830509,1.819367,1.032974,-2.815661,1.893908,1.022084
2.704509,6.00439,3.657216,6.489496,-1.806355,1.14778,-1.014759,-1.796145,1.210894,-1.010143
3.014372,7.676688,3.024068,7.6805,-3.129837,0.1973631,-0.009828568,-3.115318,0.2336349,-0.009758472
2.631401,6.618745,3.321432,6.922097,-2.317074,0.8098368,-0.6895971,-2.30522,0.8595861,-0.6846064
4.682252,4.054691,4.62562,3.98916,0.3447361,1.822682,0.08821584,0.3426853,1.962919,0.08785355
7.22335,2.328231,7.209707,2.285553,2.937695,1.264123,0.033144,2.922258,1.318116,0.03281748
5.364544,4.605148,5.189978,4.400559,0.4756298,0.3020506,0.3084145,0.4731842,0.3540609,0.3070779
3.849865,6.315431,2.768791,5.720963,-1.575785,1.34196,1.19688,-1.56645,1.415668,1.192543
3.105136,6.644938,3.298294,6.737364,-2.168056,0.5147265,-0.2074852,-2.157083,0.5619015,-0.2061454
6.091019,3.7017,6.135602,3.77461,1.469851,0.3533795,-0.09132767,1.462371,0.4027596,-0.09084904
3.706948,6.830271,3.011238,6.479096,-2.067413,0.4691894,0.7835064,-2.056946,0.5154554,0.778985
4.721168,6.137386,3.944049,5.561798,-0.9660978,0.1668458,1.126706,-0.9611298,0.214412,1.122317
6.391492,3.731212,6.277823,3.532965,1.691581,0.3019108,0.2413362,1.683077,0.3492239,0.2400168
7.040728,1.873502,7.169335,2.310307,2.894749,1.717115,-0.3079777,2.878865,1.792229,-0.304585
4.89463,3.88355,5.148181,4.198611,0.5578489,1.188889,-0.4263535,0.5547149,1.266457,-0.4243948
7.251422,1.746108,7.36379,2.16591,3.112734,1.773792,-0.2770615,3.095889,1.846949,-0.2737125
5.541175,2.724506,6.046251,3.643551,1.463816,1.768268,-0.9802933,1.455106,1.880694,-0.9754217
6.787815,2.451376,6.770224,2.402239,2.517852,1.448062,0.04011536,2.504074,1.516521,0.03974915
3.053154,7.184123,3.261832,7.275261,-2.655859,0.2430143,-0.2211132,-2.643117,0.2831259,-0.2196337
3.053677,6.747855,3.174857,6.803552,-2.274544,0.5508446,-0.1266451,-2.263038,0.5977467,-0.125795
4.24618,4.320376,4.385478,4.457356,-0.03996187,1.759283,-0.2012117,-0.0397253,1.889262,-0.2003951
4.522993,4.560531,5.091269,5.124646,-0.02142449,0.5739927,-0.9144344,-0.02131128,0.6311604,-0.910593
6.273748,3.853456,5.81383,3.047924,1.540394,0.9459656,0.9310226,1.531924,1.006013,0.926548
2.793669,7.190083,3.471067,7.479372,-2.756192,0.295402,-0.712326,-2.743294,0.3342271,-0.7072864
5.500239,3.25587,5.810798,3.756785,1.235117,1.184546,-0.5886497,1.228246,1.257197,-0.5854576
6.241247,3.628884,5.988515,3.174579,1.620125,0.7985273,0.5181618,1.611522,0.855229,0.5151421
3.559784,6.301113,2.574376,5.801671,-1.699521,1.588697,1.012255,-1.689498,1.677073,1.007442
5.326203,3.427897,5.597698,3.836178,1.044474,1.220562,-0.4968596,1.038622,1.296689,-0.4942977
2.438759,7.235446,1.671456,7.014122,-2.916071,1.822627,0.531727,-2.900259,1.903172,0.52563
8.39445,3.4787,8.056538,2.557805,3.66326,0.2018068,0.9337082,3.647839,0.2323198,0.9264979
4.24945,4.489507,4.472893,4.701554,-0.1318655,1.307569,-0.3262463,-0.1311152,1.392897,-0.3248241
3.025883,7.493711,2.043391,7.153683,-2.951921,1.043158,0.8377914,-2.937483,1.088255,0.8300866
5.090041,4.650733,4.939855,4.485863,0.2688637,0.4920402,0.2521515,0.2674503,0.5479816,0.2510583
2.551657,6.532448,2.555945,6.534124,-2.272762,1.507918,-0.003681183,-2.260121,1.584334,-0.003650188
7.216371,2.187231,7.125865,1.867065,2.972031,1.758762,0.218853,2.955751,1.835306,0.2163415
5.978756,4.747604,5.451378,4.063465,0.8295498,0.1641974,1.008925,0.8253609,0.2124188,1.004667
5.374452,3.592784,5.25522,3.411848,1.004368,1.610027,0.2123259,0.9985394,1.714598,0.2112323
3.371863,6.451907,2.39306,5.998698,-1.902201,1.629126,0.9457102,-1.891103,1.717046,0.940454
6.979515,3.03812,6.608894,2.047932,2.4809,1.447841,0.8468151,2.467716,1.5127,0.8393583
5.0793,3.522728,5.171436,3.654323,0.8418312,1.793805,-0.1581612,0.8368552,1.924384,-0.1574101
7.394469,1.997453,7.324807,1.721754,3.185398,1.905674,0.173111,3.168022,1.98885,0.170897
6.39507,2.59913,6.902769,3.675156,2.145649,0.8790373,-1.129704,2.13384,0.9301242,-1.125216
2.875227,6.570271,3.77448,7.01058,-2.19268,0.4860261,-1.001114,-2.181346,0.5306586,-0.9966283
3.187363,7.949898,2.234221,7.617961,-3.330215,0.6358337,0.8687763,-3.3151,0.671537,0.8612566
2.132588,7.576743,1.892381,7.51267,-3.32103,1.503683,0.1630436,-3.303694,1.558198,0.1611381
6.151947,2.287424,6.520655,3.14719,2.050064,1.679752,-0.7846947,2.038384,1.770395,-0.7787496
6.764298,4.300319,6.242534,3.42144,1.712658,0.1466863,1.135323,1.703936,0.1903701,1.131082
5.182928,3.355939,5.58043,3.94218,0.9806099,1.392426,-0.7166634,0.9750258,1.478277,-0.713076
4.79804,5.07101,4.510166,4.799536,-0.1692619,0.5104994,0.4485245,-0.1683717,0.5667933,0.4465985
4.979347,3.836173,5.002506,3.866186,0.6335106,1.497004,-0.03870773,0.6298546,1.594358,-0.03852868
8.034492,3.300449,7.658009,2.232709,3.368786,0.5915159,0.9930668,3.353757,0.6259247,0.9846623
3.698544,6.440369,3.756871,6.474041,-1.746014,0.1016068,-0.07286263,-1.737445,0.1461308,-0.07247472
3.501616,6.286312,3.347777,6.201937,-1.712418,0.6033495,0.1766495,-1.703526,0.6555377,0.1756169
2.983091,7.229164,2.370943,6.998811,-2.723862,0.9068393,0.5508957,-2.710124,0.9541649,0.5462431
3.301449,6.495896,3.352134,6.521802,-1.96608,0.4980057,-0.05655289,-1.956069,0.5465444,-0.05620694
4.381916,5.099546,4.54011,5.236104,-0.4274979,0.4490702,-0.2362709,-0.4252614,0.5039116,-0.2352349
3.861033,4.483958,4.422505,4.975626,-0.3268127,1.650962,-0.7783852,-0.3248941,1.764167,-0.7751625
4.377273,4.606918,4.426946,4.65414,-0.1296768,1.160043,-0.07320976,-0.1289485,1.237525,-0.0728879
6.452993,3.605509,6.332663,3.385437,1.79921,0.4088107,0.2578983,1.79009,0.457015,0.2564185
5.045022,3.431147,5.581146,4.179679,0.859848,1.359591,-0.9540064,0.8549675,1.443624,-0.9494908
1.764776,6.794877,3.175846,7.28985,-2.70668,1.506654,-1.167015,-2.690995,1.565696,-1.161927
5.5131,4.242471,5.221635,3.856133,0.778923,0.7655516,0.523922,0.7747318,0.8265327,0.5214661
6.670289,2.757576,6.68703,2.797827,2.317841,1.033252,-0.03755951,2.305534,1.089589,-0.03726864
