c1,c2,c3,c4,x,y,z,tx,ty,tz
1.820681,7.275245,2.34467,7.423731,-3.119598,1.511685,-0.3672714,-3.100894,1.59752,-0.3637661
3.418594,6.515965,2.896476,6.257842,-1.935528,0.8402015,0.5467957,-1.923188,0.918696,0.5495347
8.214701,2.929238,8.310064,3.186895,3.694672,0.02142408,-0.2627087,3.681305,0.06412864,-0.2626438
2.512599,6.5254,2.677178,6.590521,-2.282696,1.384635,-0.1423225,-2.266731,1.489327,-0.1423546
3.55326,5.23018,3.449111,5.15999,-0.929409,1.751148,0.11903,-0.9205703,1.983516,0.1215478
6.577552,4.125072,6.099085,3.309209,1.650288,0.3627061,1.002617,1.640498,0.431875,1.010891
4.936992,3.439205,5.446126,4.136971,0.7911625,1.479259,-0.8645687,0.7841098,1.649712,-0.881067
5.996005,3.090616,6.431068,3.867619,1.660736,0.7048172,-0.8940172,1.650011,0.7840747,-0.9010941
2.770046,6.143574,3.756138,6.646722,-1.892071,0.8854566,-1.065187,-1.879397,0.9698273,-1.07257
6.214544,2.269866,6.743115,3.464295,2.108114,1.408099,-1.134646,2.091767,1.524236,-1.141507
4.521212,5.596174,3.812058,5.040594,-0.6846371,0.8018293,0.9714909,-0.6797374,0.8993479,0.9849281
3.557566,8.361134,2.507573,7.97121,-3.592541,0.2226787,1.06089,-3.578267,0.2673705,1.061392
4.426504,4.853541,4.06632,4.52746,-0.2497654,1.34101,0.500412,-0.247683,1.485652,0.5098292
6.273155,2.0877,6.788196,3.329506,2.205244,1.599818,-1.115154,2.187124,1.736427,-1.121187
2.982223,6.589982,2.174881,6.266124,-2.176443,1.712193,0.691494,-2.158388,1.870052,0.6939248
8.048244,3.062602,7.670744,1.856237,3.478974,0.9467986,0.9932861,3.462168,0.9984659,0.9889862
4.244558,5.93733,3.729049,5.58045,-1.084011,0.4570101,0.6780103,-1.077226,0.5322589,0.6850777
4.252736,4.954688,4.179465,4.891941,-0.4069223,0.9884324,0.10149,-0.4039477,1.092315,0.1029735
3.656265,5.221013,3.460121,5.085581,-0.8764582,1.727733,0.227787,-0.868169,1.953095,0.2326393
7.004643,1.455447,7.379406,2.740243,2.955607,1.796189,-0.9046211,2.934169,1.912315,-0.8984342
5.614159,5.047812,5.078943,4.444917,0.3796622,0.1120085,0.9422684,0.3773987,0.1829047,0.9538534
6.900974,3.051998,6.563298,2.183606,2.41095,1.325252,0.7573471,2.394296,1.419792,0.7577597
4.394883,5.9961,3.672458,5.48864,-1.046655,0.511569,0.9605236,-1.039889,0.5916332,0.9713404
4.691935,4.732238,4.952507,4.990706,-0.02388878,0.3807642,-0.4136705,-0.0237391,0.4561844,-0.4188445
2.125639,7.763279,3.346958,8.182438,-3.500102,0.626336,-1.115695,-3.484385,0.6743003,-1.113965
2.798174,6.532135,2.841141,6.550655,-2.191627,1.073587,-0.04031277,-2.177438,1.158064,-0.04038465
4.056627,5.328767,4.152148,5.401839,-0.7511287,0.6200765,-0.129179,-0.7462207,0.70147,-0.1306853
4.466928,6.063975,4.007513,5.733978,-1.057123,0.05878806,0.6423836,-1.051147,0.1231771,0.6488811
3.474226,7.153051,3.188239,7.018602,-2.455594,0.1277621,0.316494,-2.443494,0.1812701,0.3175624
6.136905,2.516504,6.365969,3.032613,1.973398,1.512123,-0.4750137,1.958051,1.642942,-0.4773255
3.167608,7.022375,3.082953,6.984598,-2.467855,0.3788918,0.08800125,-2.455001,0.4362926,0.08819008
5.720786,2.856509,6.045907,3.461973,1.54785,1.409244,-0.6311979,1.535484,1.54152,-0.6376019
2.921291,6.240772,3.136693,6.344458,-1.913601,1.036312,-0.2164978,-1.900831,1.124378,-0.2174845
7.278601,2.675532,7.156049,2.321522,2.879875,1.006414,0.2959166,2.863723,1.073372,0.2948343
6.515064,3.287138,6.048845,2.224354,1.995514,1.752261,0.9680653,1.977549,1.936369,0.9762546
1.825226,6.846613,2.539877,7.070759,-2.741331,1.717251,-0.5230522,-2.721542,1.84184,-0.5199207
4.155425,4.453457,4.349857,4.635405,-0.1617832,1.513825,-0.2698555,-0.1603575,1.687286,-0.2756171
5.769642,3.066687,5.85835,3.230488,1.504549,1.405709,-0.1702652,1.492763,1.536162,-0.1719145
5.583244,5.275298,4.918054,4.565458,0.2102585,0.1048416,1.149448,0.2089903,0.1783118,1.164227
1.893595,7.802823,2.396832,7.939971,-3.59812,1.188603,-0.3633289,-3.581146,1.247305,-0.3598499
7.558001,3.295785,7.374423,2.849726,2.904903,0.2402062,0.4564224,2.891324,0.2909193,0.4568765
2.944647,6.677765,2.684405,6.567163,-2.259417,1.022962,0.2438068,-2.2451,1.103377,0.2441527
5.847614,3.39122,6.131941,3.860893,1.427465,0.6310017,-0.5628357,1.418388,0.7084056,-0.5676861
1.554603,6.757508,2.954155,7.209311,-2.724876,1.830091,-1.053947,-2.702946,1.969607,-1.051707
5.147443,3.533781,5.483903,4.008071,0.8824196,1.197343,-0.5876656,0.8755348,1.318544,-0.596171
3.897051,4.840427,3.954616,4.886891,-0.5197067,1.52233,-0.07385063,-0.51517,1.69338,-0.07532942
7.989427,3.04578,7.544057,1.535782,3.428043,1.268339,1.159316,3.409635,1.325335,1.153025
7.632518,1.940654,7.564944,1.655049,3.425179,1.806217,0.1740673,3.405575,1.912583,0.1711588
5.026206,5.183527,4.485265,4.660881,-0.1010551,0.496107,0.8461618,-0.1003881,0.5791856,0.8575236
4.527476,4.489966,4.689165,4.652959,0.02129364,0.936547,-0.2447243,0.02114034,1.038103,-0.2483716
4.230494,6.291817,3.487118,5.818064,-1.364021,0.4193173,0.9470978,-1.355617,0.4928544,0.9561819
3.668392,5.168845,4.187794,5.549548,-0.8348083,0.9469603,-0.6712036,-0.8287413,1.048347,-0.680087
4.995328,4.211389,5.645081,4.964819,0.4540291,0.3779893,-1.137257,0.4510943,0.4594319,-1.152272
2.57992,7.877843,1.734491,7.642832,-3.48035,1.252222,0.6133347,-3.462776,1.312901,0.6079216
5.447448,3.916081,6.034337,4.698321,0.9017372,0.2672782,-1.1101,0.8961877,0.3420396,-1.123089
4.981464,4.557703,4.643882,4.186086,0.2545395,0.9920391,0.5333555,0.2526453,1.099363,0.541557
6.301796,2.032913,6.712726,3.07909,2.242886,1.756362,-0.8878775,2.223743,1.920779,-0.8913431
7.168217,3.51744,6.70659,2.442825,2.452938,0.8030775,1.064465,2.438185,0.8721405,1.067498
4.766841,5.172907,4.261857,4.711647,-0.2540321,0.7184414,0.7493553,-0.2522624,0.8105229,0.7598917
4.401766,4.582863,4.876182,5.040261,-0.1024017,0.7131178,-0.7233696,-0.1016927,0.8049067,-0.7336
1.933732,6.668336,2.643751,6.907735,-2.564911,1.723954,-0.5434799,-2.545461,1.860198,-0.5416831
3.138421,8.229479,2.560438,8.026859,-3.63147,0.3089271,0.5498943,-3.617164,0.3537629,0.5489734
2.515375,6.87195,2.933333,7.035697,-2.571053,0.9025648,-0.3797703,-2.556037,0.9717973,-0.3795558
6.527815,2.46488,6.554834,2.535571,2.300476,1.550683,-0.05893318,2.283546,1.673993,-0.0589149
7.215387,2.045318,7.421092,2.682188,3.009499,1.157427,-0.5044346,2.992405,1.226339,-0.5018004
2.176249,7.400545,3.275234,7.794817,-3.142883,0.7166002,-0.9997406,-3.127001,0.770636,-0.9985168
3.407534,7.400683,2.653439,7.085165,-2.711418,0.4531686,0.7606125,-2.697427,0.509329,0.761758
3.751263,4.997889,4.569369,5.637912,-0.6867828,0.8835458,-1.118103,-0.6816827,0.9891015,-1.134526
2.975727,6.356351,3.338098,6.533846,-1.983994,0.7578151,-0.3796387,-1.971766,0.8319038,-0.3813247
3.670321,4.743847,4.03911,5.034605,-0.5699997,1.691374,-0.4629269,-0.5645517,1.915152,-0.4738597
7.886101,3.099044,7.826964,2.945311,3.300339,0.1326738,0.1548901,3.286657,0.1787655,0.1548691
7.343994,3.162399,6.978343,2.182614,2.761971,0.960723,0.8735176,2.745842,1.027413,0.8728275
3.963002,4.724897,4.712865,5.369392,-0.4168854,0.9535787,-1.067312,-0.4137043,1.065666,-1.084286
5.879177,4.107381,5.373507,3.343715,1.11417,1.01286,0.936554,1.105884,1.118793,0.9483576
6.618373,3.950097,6.422175,3.611749,1.771782,0.01808668,0.4234581,1.762475,0.07594895,0.4264217
2.154164,7.692266,3.353729,8.110366,-3.423862,0.6186348,-1.102627,-3.408158,0.6674923,-1.101179
4.596639,4.768149,4.219642,4.405852,-0.1012077,1.260227,0.5440903,-0.1003845,1.394869,0.5539521
3.89647,6.068169,3.896054,6.067902,-1.360229,0.2024957,0.000535965,-1.352513,0.266552,0.0005400181
3.954941,5.936403,3.241245,5.486802,-1.234093,1.048737,0.8461075,-1.224958,1.154021,0.8559809
7.353034,1.736424,7.432869,2.048318,3.210716,1.774574,-0.1995036,3.190746,1.886496,-0.1967402
6.194697,3.033093,6.599036,3.791128,1.834728,0.6132073,-0.8564568,1.823414,0.6862236,-0.8621659
4.663632,5.034805,4.18683,4.596665,-0.2266769,0.96658,0.6925831,-0.2249873,1.073924,0.7033216
6.812171,2.137054,7.056887,2.821523,2.631874,1.282555,-0.5670204,2.614917,1.367497,-0.565665
6.43157,3.178078,6.670888,3.638108,1.965214,0.4089314,-0.5198021,1.954057,0.4731176,-0.5226089
4.777663,4.81143,4.98696,5.019319,-0.02036095,0.2532885,-0.3365364,-0.02023697,0.3244193,-0.3406184
3.029765,8.187467,1.813752,7.819516,-3.632595,0.9554338,0.9865742,-3.615946,1.004862,0.9816298
3.042413,6.523824,2.994023,6.501399,-2.094429,0.8421474,0.04853058,-2.081501,0.9175261,0.04868364
4.604368,4.818996,4.919388,5.12083,-0.1272011,0.345989,-0.4938801,-0.1264079,0.4206262,-0.5000286
6.921175,3.458086,6.53861,2.609431,2.260384,0.8050504,0.8552837,2.246519,0.8772184,0.8582045
5.38446,5.252256,4.792407,4.643376,0.0884285,0.1747123,0.9915543,0.08788896,0.2483637,1.004209
7.147246,2.872608,7.35209,3.349922,2.690279,0.3027996,-0.4941635,2.676954,0.3566186,-0.4950169
2.862283,8.192078,2.430795,8.051475,-3.697166,0.5194688,0.3820686,-3.682343,0.565776,0.3806497
4.777002,4.336453,4.833574,4.398694,0.252758,0.9370108,-0.08930969,0.2509329,1.037787,-0.09061444
2.884453,7.880923,3.377031,8.074231,-3.37525,0.02078907,-0.5136662,-3.361805,0.065485,-0.5140442
5.235686,4.294868,4.682158,3.599455,0.5658207,1.605464,0.8943663,0.5604074,1.815116,0.9149683
4.507611,4.464069,4.511394,4.46789,0.02460766,1.201354,-0.005591634,0.02441478,1.325348,-0.005686998
5.023456,4.581918,4.833279,4.372579,0.2668705,0.6746752,0.3083229,0.2650712,0.7610809,0.3124211
5.592424,4.127401,5.461601,3.948332,0.8956909,0.5410666,0.2384167,0.8899853,0.6186303,0.2410199
1.661388,7.428066,2.126408,7.545699,-3.295572,1.717482,-0.2976799,-3.275997,1.816513,-0.2935669
6.093893,3.582988,6.587409,4.369924,1.527157,0.09168785,-1.033752,1.518608,0.1560435,-1.043072
2.844253,7.990328,1.453888,7.607191,-3.503274,1.378338,1.003956,-3.484723,1.437359,0.9959977
4.575486,4.869911,4.867703,5.145435,-0.1748972,0.3424194,-0.4542904,-0.1738102,0.4166787,-0.4599113
3.365119,6.947739,3.229649,6.883145,-2.321178,0.24628,0.1483812,-2.309191,0.3028517,0.1488986
6.094111,3.858085,6.173226,3.981878,1.398613,0.1304912,-0.1604146,1.390835,0.1927741,-0.1617546
7.076997,2.928366,6.759994,2.046694,2.611648,1.338011,0.7323437,2.594285,1.426557,0.7310621
5.421511,3.70805,5.146671,3.293186,0.9868342,1.671116,0.4749012,0.9776969,1.876173,0.484094
3.690081,6.260184,4.119314,6.522419,-1.606897,0.002116645,-0.5543022,-1.598325,0.06133342,-0.5586753
3.428637,6.299927,3.645251,6.420389,-1.755889,0.3711314,-0.2537651,-1.745846,0.4360933,-0.2553842
3.960677,5.305736,4.035482,5.361808,-0.7843313,0.7807236,-0.09850311,-0.7789916,0.8693701,-0.09969187
5.901615,2.373516,6.431898,3.489101,1.84124,1.66871,-1.078438,1.824718,1.843461,-1.090041
6.584856,4.22328,6.066284,3.357911,1.604767,0.3224836,1.083971,1.595265,0.3918607,1.093422
2.873038,6.404686,3.046688,6.48444,-2.06113,0.9812714,-0.1707745,-2.047854,1.063511,-0.1713265
5.389996,2.914645,5.849275,3.695554,1.296846,1.657716,-0.8461647,1.284806,1.855194,-0.8603277
4.153419,4.773677,4.41137,4.999728,-0.348628,0.9773324,-0.3628235,-0.3460683,1.081747,-0.368215
2.561953,6.670218,2.789809,6.761009,-2.385719,1.124793,-0.2032623,-2.370513,1.207758,-0.2032386
4.713838,3.669608,5.066424,4.112714,0.5523758,1.656514,-0.5617237,0.5471399,1.870747,-0.5747322
3.886945,4.431995,4.537785,5.012557,-0.2860565,1.531812,-0.8934784,-0.2833898,1.724505,-0.9138579
5.223249,4.28715,5.490565,4.60908,0.5598259,0.288279,-0.4718292,0.5564176,0.3600142,-0.4773281
6.661521,4.017552,6.191345,3.177674,1.775265,0.4265724,0.9996452,1.764696,0.4958763,1.007185
2.879132,7.517849,2.004126,7.228082,-3.031258,1.078387,0.7150631,-3.014291,1.14302,0.7121466
2.070181,7.616108,2.710191,7.814384,-3.373917,0.9435933,-0.512886,-3.357466,0.9992565,-0.5099143
4.574292,3.921455,5.244005,4.68543,0.3495483,1.196046,-1.07621,0.3466461,1.333428,-1.095907
2.57856,7.315624,2.98678,7.469286,-2.944096,0.5842654,-0.3791237,-2.929336,0.6396068,-0.3786468
5.12755,3.242435,5.620289,3.976087,0.9950066,1.505193,-0.8672295,0.9861486,1.675812,-0.882647
2.81482,6.470743,3.60401,6.850999,-2.134457,0.6396122,-0.8404112,-2.121706,0.7087051,-0.8442791
5.24617,5.155205,4.754508,4.653943,0.05950165,0.2458362,0.8092734,0.0591352,0.3197315,0.8194914
2.798064,6.467618,2.443394,6.322269,-2.141373,1.551316,0.3091421,-2.125057,1.681047,0.309831
7.574887,2.608276,7.34686,1.844059,3.178799,1.279462,0.5712395,3.160988,1.348595,0.5670913
3.436604,5.623086,3.077998,5.41137,-1.249527,1.710838,0.3829994,-1.238053,1.917565,0.3893623
6.903848,2.12375,7.245388,3.056607,2.713612,1.100667,-0.8065186,2.69705,1.173502,-0.8054223
7.73351,1.558346,7.814955,1.922183,3.605118,1.82713,-0.2150574,3.586171,1.92811,-0.2110575
3.82673,4.974295,3.702054,4.879032,-0.6373215,1.726521,0.1528511,-0.6312344,1.957386,0.1564426
6.209702,3.163415,6.015097,2.761918,1.79808,1.357387,0.3939857,1.784575,1.474288,0.3965009
3.230808,5.235316,3.783988,5.593656,-1.069908,1.502993,-0.6364065,-1.060651,1.665448,-0.6467408
2.65117,6.36958,3.750384,6.899871,-2.10994,0.8066939,-1.166082,-2.096428,0.8839482,-1.172779
4.161814,5.637745,3.987123,5.510048,-0.9096298,0.4537168,0.2347488,-0.9039673,0.5280851,0.2372565
4.446734,5.166412,4.424662,5.147427,-0.4351501,0.4564278,0.03224564,-0.4323981,0.5328151,0.03263581
4.470964,4.598328,4.207587,4.342681,-0.07283783,1.51322,0.3729057,-0.07219362,1.688139,0.3809558
2.750164,7.150556,2.64358,7.110244,-2.737946,0.796656,0.09596252,-2.722941,0.8599192,0.09581411
4.455399,4.123944,4.612257,4.292931,0.1793747,1.607653,-0.2316952,0.1777287,1.804382,-0.2370562
7.713683,2.31186,8.039434,3.236711,3.399948,0.5184489,-0.8566437,3.384763,0.5668098,-0.8552668
5.783382,3.148306,6.082852,3.669525,1.481277,0.9663833,-0.58709,1.47098,1.059297,-0.5922631
7.820122,3.537558,7.511653,2.790151,3.053589,0.1303547,0.7869158,3.039999,0.1787455,0.788229
2.637414,6.697198,3.4547,7.059141,-2.382347,0.6732099,-0.8275013,-2.368532,0.7390965,-0.829834
6.999383,2.135807,7.056384,2.315784,2.795074,1.506751,-0.1343994,2.776856,1.605308,-0.1335301
2.603843,6.881325,3.172772,7.116117,-2.550098,0.7052401,-0.5473022,-2.535789,0.7688605,-0.547747
6.888541,2.790838,6.87284,2.751855,2.4935,0.8653277,0.03601456,2.478952,0.9348205,0.03601182
5.216989,4.044834,4.805053,3.497462,0.6852684,1.723636,0.6718788,0.6785184,1.964627,0.6880738
4.68931,3.791148,5.081971,4.267272,0.4802208,1.436998,-0.6271553,0.4760511,1.59815,-0.6394676
5.090465,4.584113,5.166282,4.66816,0.3080444,0.2852938,-0.1280811,0.3061713,0.356554,-0.1296057
4.324745,4.705715,3.999248,4.408437,-0.2171326,1.709828,0.4402037,-0.2150207,1.945867,0.4515718
3.379914,6.853259,2.404289,6.42837,-2.2365,1.096326,0.9373131,-2.221459,1.181977,0.9405355
2.502828,6.825616,2.797637,6.93914,-2.535667,1.031792,-0.2607117,-2.520306,1.106846,-0.260437
6.276713,3.962428,6.218992,3.870346,1.489067,0.04575828,0.1192551,1.481018,0.1056824,0.1202097
2.643448,6.976844,2.996764,7.118226,-2.620003,0.7189115,-0.3321686,-2.605534,0.7818342,-0.3321303
1.8721,6.705706,3.235642,7.206324,-2.609867,1.420465,-1.160027,-2.591358,1.5145,-1.160769
3.395472,6.541337,2.722034,6.218467,-1.966942,1.013108,0.6832199,-1.953742,1.099775,0.6866266
8.051682,2.704216,7.651421,1.013631,3.615269,1.817627,1.060981,3.594799,1.888486,1.047556
2.47427,7.897282,3.249851,8.17353,-3.529873,0.3500018,-0.74084,-3.515316,0.395793,-0.7399204
3.266809,6.223728,2.844999,6.013049,-1.766666,1.216103,0.4269218,-1.753921,1.32031,0.429671
3.916881,5.790825,3.982658,5.835517,-1.143833,0.3614958,-0.08578491,-1.136981,0.4312158,-0.08660078
2.871638,6.218743,3.287112,6.42118,-1.914288,0.9747011,-0.4244041,-1.901654,1.059642,-0.4264662
3.216536,5.372581,3.847028,5.772188,-1.166672,1.273016,-0.7325325,-1.157408,1.399388,-0.7422544
5.857472,2.730652,6.140154,3.293625,1.691885,1.472039,-0.5604305,1.678345,1.607927,-0.5652508
2.562545,7.04711,2.225027,6.931513,-2.71048,1.300234,0.2704115,-2.693445,1.385057,0.2693154
5.886061,3.85379,6.268007,4.415188,1.244091,0.04961353,-0.7663217,1.237126,0.113359,-0.7736982
5.727346,2.925424,5.956003,3.351056,1.527475,1.436973,-0.440815,1.515275,1.572286,-0.4452454
7.92785,2.621077,7.922328,2.604328,3.513855,0.5715264,0.01464462,3.498798,0.6203681,0.01458704
5.386137,4.549103,4.893522,3.953532,0.5235348,0.8435125,0.8320999,0.5197589,0.9427344,0.8439867
7.580914,2.298643,7.498698,2.010963,3.279221,1.279666,0.2084999,3.261656,1.348698,0.2066315
7.069931,2.950246,6.759795,2.101157,2.596994,1.279757,0.7158852,2.579998,1.365087,0.7148483
4.132351,4.622962,4.128519,4.619537,-0.2708969,1.573152,0.005161285,-0.2684658,1.75866,0.005275607
2.200354,7.350572,2.68825,7.511061,-3.090717,0.9742213,-0.399402,-3.074334,1.035896,-0.3975221
5.886449,2.502161,6.356811,3.466924,1.789412,1.544234,-0.9507294,1.774342,1.692314,-0.9597923
4.048332,5.221806,3.859519,5.076825,-0.6849928,1.071973,0.245369,-0.679891,1.18099,0.2488511
6.440047,2.230644,6.947168,3.429973,2.297369,1.233635,-1.127251,2.281152,1.326853,-1.13149
8.064462,2.743215,7.975821,2.470507,3.60941,0.5680893,0.2379417,3.594394,0.615858,0.2369707
3.279329,6.449629,3.647253,6.644258,-1.938539,0.3345303,-0.42239,-1.927732,0.3970618,-0.4247431
2.8926,8.209127,2.39336,8.046789,-3.703783,0.5306721,0.4414635,-3.688915,0.5769285,0.4398268
6.477321,3.645871,6.581353,3.827649,1.800899,0.03611909,-0.2249184,1.791457,0.09371758,-0.2264195
2.154813,7.950234,1.77927,7.856768,-3.677602,1.417968,0.2494455,-3.660188,1.484103,0.2462358
3.893238,4.846978,4.302049,5.181073,-0.5250283,1.111636,-0.5498209,-0.520993,1.227867,-0.5583869
8.119382,2.960732,7.772172,1.802285,3.589205,0.9972505,0.9247284,3.572402,1.048169,0.9196172
5.116994,3.430484,5.55587,4.056141,0.9083503,1.283283,-0.7687569,0.9009627,1.416737,-0.7806765
5.665896,2.865067,5.895613,3.296132,1.506382,1.629107,-0.4373894,1.49336,1.801463,-0.4426462
4.932383,3.939898,5.603134,4.752842,0.554306,0.7266179,-1.161064,0.5503501,0.8241297,-1.177786
2.561757,6.913759,1.918198,6.702012,-2.597176,1.770644,0.4825516,-2.577342,1.915025,0.4805188
7.445971,3.02609,7.008796,1.684624,2.911875,1.43016,1.056646,2.892829,1.51151,1.053211
4.950703,4.695923,5.083483,4.835704,0.1545458,0.2576946,-0.2194184,0.15361,0.328536,-0.222057
7.103778,2.627216,7.391566,3.327738,2.736744,0.4934764,-0.6945629,2.722588,0.5499116,-0.6952627
5.988381,3.389137,6.481995,4.200214,1.53261,0.3647842,-1.016878,1.523404,0.4354975,-1.025925
2.961472,6.107649,2.75379,6.009694,-1.797772,1.566848,0.1964645,-1.783316,1.713078,0.1978264
6.735692,2.856212,6.780945,2.961353,2.339462,0.786658,-0.1018028,2.325725,0.8560396,-0.1019435
2.911258,7.089937,2.186681,6.824467,-2.628496,1.18105,0.6167068,-2.611986,1.260243,0.6156415
7.245099,3.253128,7.048869,2.788895,2.632935,0.4509559,0.4668837,2.619288,0.5078591,0.4674851
4.094092,5.879879,3.116893,5.246562,-1.123047,1.412692,1.155159,-1.113212,1.570628,1.174428
6.259551,3.612846,5.980993,3.105312,1.643911,0.8356804,0.5641594,1.633082,0.9188308,0.5682818
7.390161,2.845924,7.702575,3.579729,2.920547,0.1215772,-0.7841434,2.9072,0.1711512,-0.7858627
6.884044,3.696473,6.512246,2.946727,2.120037,0.4776743,0.826004,2.107885,0.5426041,0.8301196
3.411653,6.659397,2.566701,6.268663,-2.058331,1.084345,0.8379936,-2.044262,1.173583,0.8419034
6.710807,2.778399,6.437412,2.030971,2.351685,1.801914,0.5988617,2.332214,1.970801,0.5991099
6.166873,3.729131,5.888747,3.248606,1.517651,0.7594067,0.5543194,1.507744,0.8408879,0.5588299
4.722635,4.989088,4.782915,5.046186,-0.1627159,0.2631301,-0.09436703,-0.1617327,0.3339145,-0.09549963
4.785776,4.731231,5.290654,5.241365,0.03263855,0.135453,-0.8374841,0.032444,0.2064481,-0.8478948
8.033187,3.05381,7.603155,1.612956,3.4683,1.177208,1.126545,3.450395,1.231775,1.120688
6.156825,3.670559,6.563366,4.317904,1.535423,0.002390846,-0.8544827,1.527093,0.0636127,-0.861881
2.28002,6.911366,2.722186,7.069567,-2.676914,1.164674,-0.3696632,-2.66053,1.242494,-0.3686341
4.900629,4.048741,4.721781,3.830321,0.480896,1.617193,0.2805939,0.4764912,1.814307,0.286824
6.206642,2.857618,6.164506,2.764906,1.911827,1.46636,0.0864563,1.897277,1.592593,0.08687878
5.556908,3.507632,5.634735,3.629668,1.169384,1.047028,-0.1435986,1.160984,1.148259,-0.1451674
3.905882,6.536419,3.196512,6.138937,-1.72723,0.4919558,0.8335857,-1.716804,0.5625457,0.8397045
5.643274,4.991219,5.166161,4.444653,0.4359398,0.05778263,0.8493873,0.4333923,0.126272,0.8595541
3.762487,5.658935,3.676438,5.602092,-1.124271,0.8070154,0.1055918,-1.116702,0.8940471,0.1066848
3.715084,5.474928,4.510581,6.04304,-1.017342,0.4527114,-1.078129,-1.010812,0.5322872,-1.090582
3.801479,5.663201,3.873059,5.711496,-1.108368,0.6056312,-0.09065247,-1.101287,0.6838158,-0.0915575
5.576753,5.18481,5.006724,4.566111,0.2651825,0.05223464,0.9931602,0.2636199,0.1223495,1.005482
5.67515,3.442923,5.932974,3.853126,1.280624,0.7687571,-0.4940491,1.272101,0.8534077,-0.4988098
4.434436,5.354602,3.609568,4.694307,-0.5682297,1.485067,1.082621,-0.562971,1.670203,1.105874
2.373054,7.378492,3.529903,7.827578,-3.065758,0.5027583,-1.137114,-3.050672,0.555421,-1.138138
3.449398,7.073473,3.324725,7.013521,-2.395233,0.07903697,0.1402355,-2.38348,0.1322927,0.1407585
5.548543,5.128078,4.965107,4.490339,0.28228,0.1569279,1.009596,0.2805715,0.2300122,1.02234
2.978377,7.83036,1.589792,7.41426,-3.296227,1.292797,1.063074,-3.277738,1.354743,1.057215
5.203296,3.174158,5.813223,4.098115,1.07177,1.403175,-1.101425,1.062439,1.55916,-1.119879
4.27347,5.815485,3.464352,5.249671,-0.9796448,0.9727178,1.02956,-0.9723322,1.079339,1.043469
4.462113,4.637516,4.152993,4.340905,-0.100666,1.554958,0.4341068,-0.09975648,1.740834,0.4438505
