c1,c2,c3,c4,x,y,z,tx,ty,tz
2.223846,7.688472,2.140682,7.664831,-2.633236,1.476345,0.1566334,-3.385444,1.239634,0.06049538
3.758651,6.742134,3.393361,6.545517,-1.328948,0.5218816,0.4983557,-1.958056,0.2076023,0.4354274
5.293827,3.136939,5.8162,3.955245,1.615043,1.419127,-0.6095266,1.136513,1.535088,-0.967263
5.626371,4.366847,5.288784,3.922312,0.847998,0.6214402,-0.3180046,0.786669,0.6325666,0.6141378
2.946074,5.563642,3.574672,5.92056,-0.9175433,2.092637,-0.6024551,-1.392172,1.599385,-0.6831542
6.432274,3.208943,6.413003,3.170139,2.084665,0.6788681,-0.6406364,1.942302,0.7796553,0.04125643
5.577119,4.102729,5.307343,3.727737,0.9599247,0.8868712,-0.3599739,0.8919914,0.9069623,0.4893934
2.226313,6.742596,2.748491,6.932557,-1.939174,1.892107,-0.3925285,-2.531634,1.410897,-0.4329556
5.686572,3.369424,5.59758,3.216957,1.396818,1.422873,-0.5249634,1.311505,1.540301,0.1673671
4.845858,5.814891,4.182549,5.274879,-0.4463053,0.438987,0.1673636,-0.6456636,0.2525015,0.9981031
4.203042,5.481378,3.859017,5.222256,-0.4364319,1.233807,0.1636639,-0.7737463,0.8543586,0.4622575
4.875701,4.657013,4.278036,4.027021,0.1439352,1.784758,-0.05397797,0.1302929,1.753267,0.9118123
2.971343,8.037038,2.09697,7.756441,-2.615476,1.033563,0.9805412,-3.485318,0.8151509,0.7385994
5.660079,4.30849,5.398778,3.958964,0.9419518,0.5615686,-0.3532372,0.8420881,0.540398,0.4816154
3.332108,6.542396,2.694378,6.241768,-1.468204,1.773484,0.5567322,-1.98125,1.136141,0.6405458
3.668465,5.652711,3.926991,5.82381,-0.6038532,0.9522649,-0.1216011,-1.155969,0.7015435,-0.3272697
3.27571,7.570326,2.085471,7.136438,-2.294085,1.438265,0.8602839,-2.911222,0.9756933,1.063514
4.409424,4.750031,4.61271,4.93932,0.2855835,1.037065,-0.107094,-0.1949861,0.8189133,-0.3056804
5.998333,4.162757,5.478559,3.370929,1.21583,0.6799882,0.04886913,1.165715,0.946663,0.9942315
1.821424,7.354902,3.056592,7.753692,-2.502615,1.403326,-1.057419,-3.173562,1.154438,-1.004194
7.76703,2.151164,7.913014,2.629932,3.808468,0.8859214,-0.7778931,3.481203,0.9372386,-0.3815061
3.695446,5.029318,3.798684,5.105656,-0.2527084,2.326625,0.09481049,-0.7273576,1.667361,-0.1289468
5.967908,3.674336,6.070085,3.838065,1.635303,0.5249537,-0.6132545,1.382199,0.4704623,-0.2050002
3.346513,5.254225,3.612228,5.427331,-0.5579033,2.438395,-0.1465092,-1.025483,1.735142,-0.3081733
3.030836,7.943837,2.346573,7.70876,-2.512527,0.8129168,0.8471403,-3.369911,0.620797,0.6132606
4.843235,5.312497,4.350327,4.867345,-0.1099281,0.739173,0.04122511,-0.2978561,0.5401748,0.7552629
6.242063,2.941364,6.059641,2.531307,2.057659,1.48209,-0.1247501,1.894483,1.859477,0.3740178
7.040212,2.11836,7.361302,3.018548,3.091671,1.029206,-1.15617,2.817321,1.100989,-0.7706978
5.584304,4.48246,5.368295,4.210296,0.8537102,0.4207599,-0.3201218,0.6932503,0.3400331,0.3943096
7.478383,2.780888,7.290988,2.22837,3.30386,0.8218798,0.04311371,3.012055,0.9939324,0.4612839
7.199287,2.983648,7.209088,3.007219,2.910873,0.375941,-0.6266327,2.682974,0.4666955,-0.02353549
2.21812,6.117585,3.325365,6.600215,-1.548992,2.656359,-1.038027,-2.03155,1.795715,-1.022999
4.890859,5.77626,4.326241,5.306698,-0.3520393,0.3139386,0.1320181,-0.5902928,0.1134927,0.8673558
6.325016,4.370312,5.828428,3.614466,1.359989,0.1272438,-0.05579762,1.306638,0.3407609,1.005876
4.291284,4.090687,4.957402,4.784813,0.5483818,1.534512,-0.8066635,0.1050873,1.542656,-1.026785
3.83339,5.945233,2.907517,5.394865,-1.075821,2.654645,0.4034271,-1.290682,1.750347,1.040204
7.260659,2.79796,7.275965,2.83744,3.053429,0.5289204,-0.5713959,2.805537,0.63561,-0.03708124
6.017885,3.707103,6.567481,4.54527,2.007561,0.09835378,-0.7468338,1.40452,0.0759654,-1.152811
3.570476,5.272938,3.628233,5.312217,-0.4484024,2.158517,0.1479645,-0.9409735,1.5408,-0.06929588
5.38109,3.671286,5.841846,4.318493,1.47438,0.7510298,-0.5439606,0.9673616,0.731702,-0.8618402
4.094852,5.226715,3.629772,4.870932,-0.4195786,2.326683,0.1573391,-0.6594207,1.602939,0.5987614
6.6499,2.560528,7.167255,3.701983,2.825737,0.7349718,-1.062909,2.354054,0.7630101,-1.191396
4.382985,5.148282,3.864636,4.714834,-0.2758331,1.767485,0.1034412,-0.4558904,1.375394,0.7125243
3.284211,7.582571,2.004407,7.122288,-2.322678,1.545608,0.8710003,-2.919334,1.053345,1.128066
4.015839,7.038065,3.163355,6.588946,-1.602478,0.5435789,0.6008987,-2.087962,0.2260253,1.020025
2.372558,6.034426,3.258999,6.434776,-1.43784,2.625504,-0.8209801,-1.924079,1.765458,-0.8320072
3.360963,5.085008,3.875641,5.438918,-0.4589882,2.152617,-0.4867287,-0.9100772,1.71239,-0.6207539
3.459686,5.77454,3.306276,5.683955,-0.8247528,1.83754,0.3093643,-1.335993,1.260006,0.1729937
4.785337,3.598465,5.240292,4.184514,1.08173,1.694462,-0.433423,0.6219065,1.704945,-0.760201
3.488717,6.29744,2.511227,5.813163,-1.418976,2.6822,0.5321183,-1.717913,1.791533,0.9774806
3.742532,6.19457,3.182912,5.873421,-1.097572,1.381084,0.411582,-1.522884,0.8929576,0.6459363
4.993742,4.673275,5.087532,4.773366,0.5975113,0.5307354,-0.2240772,0.1936224,0.3443868,-0.1575887
5.781569,3.631201,6.320494,4.439337,1.834164,0.3511015,-0.6980667,1.265058,0.3473096,-1.087017
2.742842,8.028541,2.566639,7.970064,-2.70776,0.6229146,0.3090057,-3.558392,0.5584868,0.1559248
2.410335,7.994137,2.475714,8.014092,-2.810463,0.8665007,0.04561234,-3.631032,0.807788,-0.05324125
6.226878,3.248386,6.103806,3.005737,1.894379,0.9517927,-0.3997669,1.763875,1.125514,0.2529269
4.031923,5.528572,3.67313,5.272626,-0.5448036,1.489413,0.2043028,-0.8942937,1.036738,0.4607528
6.777293,3.411661,6.703969,3.263576,2.302662,0.2791146,-0.5801801,2.143267,0.3717864,0.1647511
3.412091,7.272198,3.343363,7.240205,-1.80608,0.2017673,0.2951555,-2.577656,0.02957511,0.07738113
6.721274,3.264457,6.358093,2.430329,2.351868,0.9664231,0.2498913,2.157428,1.28235,0.7916965
2.848584,7.164442,1.775306,6.809296,-2.145306,2.680732,0.8067818,-2.700925,1.694341,0.8271198
5.159919,3.111422,5.609315,3.810591,1.479298,1.832007,-0.5577927,1.058989,1.957969,-0.8066085
5.977184,3.146082,6.527922,4.096933,2.142277,0.6393751,-0.8156357,1.614307,0.6795348,-1.147839
4.031794,6.187417,3.051779,5.598404,-1.143505,1.634778,0.4288158,-1.376798,1.178646,1.157001
3.122885,5.326749,4.062075,5.926407,-0.7037277,1.733154,-1.071186,-1.163865,1.44785,-1.124674
7.766994,2.542987,7.905407,2.938714,3.669128,0.4958392,-0.8760684,3.366214,0.5161928,-0.3615422
3.846402,4.786988,4.037918,4.942189,-0.04371834,2.18329,-0.01825523,-0.5075281,1.680638,-0.2516629
6.277732,2.858788,6.74521,3.776322,2.393341,0.7432295,-0.9130802,1.952328,0.7650188,-1.014656
7.105669,2.29366,7.457921,3.223495,3.141531,0.8209603,-1.181194,2.826854,0.8375851,-0.8550065
5.43159,3.96433,5.185314,3.619561,0.9321804,1.22186,-0.3495598,0.861641,1.244196,0.4357813
3.736442,7.306394,2.607357,6.798581,-1.969521,0.9862844,0.7385635,-2.4639,0.6155483,1.193782
6.713272,2.781717,6.905218,3.217448,2.550326,0.6995445,-0.9563789,2.333129,0.7438062,-0.4356701
5.939462,4.462169,5.368432,3.667941,0.9740314,0.463274,-0.02438068,0.9603916,0.6912788,1.076192
5.175799,3.225137,5.712418,4.030425,1.507487,1.452459,-0.5990666,1.024212,1.573364,-0.973803
7.508588,2.476388,7.278618,1.65284,3.462355,1.425786,0.2804546,3.1404,1.640732,0.5667701
6.610585,3.438278,6.215147,2.598071,2.163196,0.8710858,0.236887,1.99238,1.186462,0.8452978
4.6093,4.0385,4.851686,4.313085,0.7024593,1.696903,-0.2634201,0.3085099,1.502956,-0.3822031
6.796513,1.8418,6.999322,2.488004,2.922807,1.612123,-0.7989464,2.675022,1.946228,-0.4663226
7.598276,3.136139,7.578897,3.088893,3.25082,0.103282,-0.6007462,2.993651,0.1656017,0.04901779
4.686106,4.147785,4.643916,4.10006,0.5427421,1.984398,-0.2035255,0.2972167,1.67902,0.06560516
2.970193,7.494742,2.874652,7.457395,-2.187873,0.5901434,0.2621918,-2.959319,0.4193954,0.09307039
5.674469,4.544743,5.387912,4.181468,0.8413888,0.3410789,-0.3155209,0.7215575,0.2932687,0.5283351
3.899233,5.569123,3.541496,5.324782,-0.62271,1.689721,0.2335176,-0.9881951,1.165295,0.4436377
5.841896,3.454879,6.417386,4.357899,1.971522,0.4366902,-0.729454,1.386972,0.4632163,-1.175849
4.039156,6.063782,3.753188,5.877167,-0.7852888,0.7125379,0.294487,-1.278417,0.3749938,0.3713931
7.829483,2.260816,7.702466,1.77157,3.869822,1.357685,0.05783844,3.511845,1.463688,0.3288042
4.848281,4.55402,4.387869,4.060376,0.2441549,1.733939,-0.09156418,0.1729209,1.598171,0.7087404
5.164953,3.714508,5.026974,3.520128,0.9201155,1.962725,-0.3450432,0.804948,1.937672,0.2343786
7.437115,2.841472,7.627246,3.307289,3.195396,0.2741722,-1.124109,2.952295,0.264739,-0.4773664
3.014197,5.655543,3.723837,6.063559,-0.9384184,1.610606,-0.7207977,-1.431237,1.28843,-0.7969294
5.516825,3.680427,5.222986,3.223316,1.101263,1.59246,-0.2667351,1.055614,1.821589,0.5259636
2.103308,7.975336,1.37861,7.815538,-2.903577,2.427992,0.5495129,-3.69888,1.897071,0.4205569
3.466407,7.698924,2.641445,7.364419,-2.220905,0.6439185,0.8328323,-2.95359,0.3662517,0.8397912
2.32333,8.036137,2.521685,8.09571,-2.876074,0.8600733,-0.08079529,-3.698851,0.8259581,-0.1601722
3.268421,7.030129,3.287366,7.038958,-1.703236,0.4533844,0.1690598,-2.421259,0.2501376,-0.02070022
5.51217,3.389849,5.696282,3.681669,1.458593,1.249816,-0.5469704,1.180809,1.214486,-0.3439343
5.888753,3.827183,5.786165,3.667372,1.379871,0.6470066,-0.5174551,1.251881,0.6490327,0.199618
4.019522,4.477098,4.465497,4.881445,0.2074394,1.758872,-0.4102168,-0.24299,1.566102,-0.6306839
2.295894,7.793097,2.708942,7.924621,-2.690344,0.8767099,-0.288167,-3.466328,0.7891794,-0.3445397
4.090668,5.036979,4.847857,5.669154,-0.01927757,0.6192991,-0.9484768,-0.539849,0.549987,-1.128025
3.131173,6.908621,3.292868,6.983393,-1.684029,0.5852621,-0.01586533,-2.3703,0.3788545,-0.1731224
2.801196,8.157563,0.9615049,7.721634,-2.964005,2.681971,1.113251,-3.668696,1.866449,1.153702
7.209922,2.805534,7.59938,3.69305,3.147781,0.3143207,-1.200581,2.756997,0.2432272,-0.9612663
3.004181,6.776858,2.865802,6.71666,-1.652039,1.186736,0.3124218,-2.306293,0.83399,0.1353809
3.006785,7.257915,2.750894,7.155696,-1.993832,0.8734834,0.4353905,-2.727286,0.6085919,0.2455558
6.860925,1.455488,7.355146,3.02396,3.18919,1.679791,-1.204979,2.809615,1.92982,-1.170981
5.13658,3.770979,5.084663,3.69995,0.9364586,1.700772,-0.3511772,0.7602608,1.603996,0.08844268
7.39423,1.228255,7.713798,2.517271,3.637848,1.710444,-1.087959,3.322877,1.947248,-0.8046734
2.862742,7.951589,1.050905,7.492455,-2.832462,2.689207,1.066269,-3.43953,1.869921,1.181815
4.4672,5.72887,3.819914,5.23983,-0.5784378,0.983514,0.2169304,-0.8040049,0.6974648,0.8940225
4.407199,5.540062,3.783132,5.057764,-0.5005569,1.277652,0.1877174,-0.7043054,0.9591855,0.8518856
6.128421,3.231276,6.235953,3.430847,1.896061,0.8128873,-0.7110291,1.694775,0.8311068,-0.2215955
6.156141,2.577048,6.510136,3.335412,2.27721,1.243546,-0.8575478,1.953556,1.326433,-0.7472996
2.88749,7.38612,3.799918,7.788231,-2.142365,0.1446764,-0.9781627,-2.888573,0.07912159,-1.016963
6.226153,4.475939,5.73747,3.766645,1.201778,0.0919594,-0.1565695,1.170684,0.2697048,0.9744031
2.6345,6.39709,3.254452,6.676349,-1.556458,1.404947,-0.5509567,-2.123886,1.079515,-0.6084778
7.775541,1.15566,8.158002,2.725713,3.894119,1.652946,-1.329849,3.695218,1.695972,-1.01566
7.02492,2.987195,6.610537,1.809152,2.779617,1.406582,0.5504532,2.526635,1.810872,0.9417169
6.147617,3.627398,6.198775,3.713439,1.746376,0.4559125,-0.6548958,1.539699,0.4285119,-0.1052694
5.61403,4.776449,5.197831,4.279554,0.6228256,0.3135016,-0.2335567,0.5439289,0.290098,0.7499806
4.861045,5.896038,4.133039,5.311828,-0.5137024,0.4203655,0.192646,-0.6958438,0.2510166,1.091291
4.397173,4.495066,4.818572,4.908066,0.441185,1.074999,-0.3707285,-0.05440521,0.9563738,-0.6472498
6.280498,2.722273,6.520352,3.237454,2.251884,1.073282,-0.8444481,2.002118,1.137136,-0.5117236
2.57133,5.893663,3.46612,6.335418,-1.267593,2.146911,-0.8803997,-1.757721,1.593488,-0.9003749
3.505691,7.627896,3.056088,7.431999,-2.028236,0.2442156,0.7611465,-2.868433,0.04621792,0.4916986
3.4802,5.967335,4.006803,6.28902,-0.8920212,0.6472872,-0.5109062,-1.468581,0.4654412,-0.6571132
2.713093,8.113331,2.362491,8.002913,-2.789696,0.7656975,0.4626503,-3.654079,0.6966289,0.2965852
6.200053,2.703014,6.579292,3.486074,2.30336,1.037822,-0.8637695,1.945898,1.085155,-0.8077383
3.719063,5.736298,4.441854,6.229266,-0.6234665,0.4392519,-0.8406506,-1.192105,0.3167298,-0.9831076
5.817533,2.771802,6.092788,3.310779,1.917004,1.521972,-0.7062566,1.63505,1.613475,-0.5463954
6.743515,3.328387,6.681602,3.20109,2.312737,0.3706329,-0.5745592,2.149802,0.470618,0.1385303
4.789672,3.664105,5.421334,4.458203,1.061077,1.324063,-0.7787437,0.5947053,1.415867,-1.074985
2.171656,7.985671,2.359117,8.038674,-2.887142,1.102159,-0.07246399,-3.690928,1.034108,-0.1415576
7.400002,2.680498,7.234878,2.183691,3.262619,0.9321793,0.008525848,2.973435,1.11547,0.4027605
5.468704,3.994704,5.415688,3.921812,1.069534,0.87788,-0.401062,0.8718165,0.7962264,0.096174
5.32648,3.566066,5.488719,3.804139,1.262894,1.311987,-0.4735813,0.9784105,1.24102,-0.2924413
1.392574,7.148635,2.532317,7.454955,-2.52124,2.686167,-0.8022327,-3.072733,1.985674,-0.7455611
4.353437,4.31715,4.403274,4.3674,0.3466187,2.357755,-0.1299818,0.01966453,1.829584,-0.0727334
3.776337,5.795182,3.763682,5.786943,-0.6392975,0.9861122,0.2371902,-1.207713,0.6589478,0.01590288
8.029995,2.490731,8.360632,3.409263,4.022739,0.4411844,-1.301216,3.642318,0.3084188,-0.9032227
3.458087,5.95455,2.778741,5.58746,-1.143005,2.676682,0.4286156,-1.468644,1.873285,0.7061605
2.701123,6.771048,2.775262,6.800964,-1.77986,1.423067,0.05588531,-2.409439,1.052392,-0.06766903
8.201044,2.845559,7.845402,1.546096,3.996752,1.215626,0.6181946,3.697495,1.286618,0.9511325
3.838435,5.398747,3.74427,5.332209,-0.4494133,1.564222,0.1685352,-0.9008057,1.116522,0.1190035
4.389445,4.568861,4.595568,4.767231,0.3514194,1.305707,-0.1317797,-0.1004534,1.074732,-0.3086685
5.511039,4.117018,5.731256,4.407446,1.238548,0.4140752,-0.4644563,0.8388569,0.2969549,-0.4126243
3.826726,6.054868,2.770894,5.449353,-1.189138,2.672137,0.4459238,-1.376099,1.876547,1.160997
5.358336,3.70303,5.15544,3.402826,1.00428,1.677986,-0.3732338,0.9374585,1.756464,0.3555342
6.029639,3.771453,6.387415,4.320461,1.84264,0.1721753,-0.6910019,1.383293,0.0923686,-0.7404219
5.926527,2.742833,6.465385,3.768371,2.205642,1.105324,-0.8208351,1.725036,1.21749,-1.112914
4.459845,3.898884,4.959069,4.461329,0.7382536,1.755824,-0.5127258,0.2930572,1.726976,-0.7836918
2.73136,6.547862,3.481831,6.894731,-1.615837,0.9961188,-0.7284355,-2.213385,0.7645916,-0.7771357
4.80507,3.480904,5.433646,4.307262,1.139045,1.572602,-0.7738256,0.6857502,1.725422,-1.072636
1.82966,6.829715,2.702863,7.113565,-2.129406,2.59388,-0.674818,-2.706084,1.716525,-0.6596349
6.45696,3.753343,6.456522,3.752589,1.902551,0.1369264,-0.7134581,1.725297,0.1192098,0.0009428263
5.908528,3.429541,6.151673,3.833292,1.773612,0.6912105,-0.665102,1.446809,0.6456622,-0.4887296
5.029518,3.984302,5.600223,4.684134,1.115073,0.6930441,-0.6655998,0.5888364,0.7001053,-1.011074
4.104435,6.058046,3.126712,5.443332,-1.044686,1.702366,0.3917656,-1.240846,1.264753,1.178344
3.468351,4.807932,4.163269,5.331,-0.2632892,2.19081,-0.7639351,-0.692922,1.855546,-0.8838911
3.740308,7.60179,2.924271,7.235239,-2.058744,0.3999877,0.7720222,-2.737332,0.1300392,0.9064236
4.573709,5.956205,3.750387,5.350044,-0.7289168,0.8264771,0.2733402,-0.9098479,0.6051568,1.142236
4.682473,5.747407,4.105209,5.28771,-0.4504621,0.5939453,0.1689233,-0.694196,0.3556471,0.8454692
5.460405,3.17961,5.58266,3.38526,1.442922,1.758233,-0.5410976,1.231631,1.794208,-0.225011
5.890085,3.749721,6.329464,4.407882,1.805275,0.2360435,-0.6769791,1.289543,0.1805534,-0.8948353
3.030615,6.099611,2.803703,5.990107,-1.217072,2.634803,0.3817596,-1.75129,1.619581,0.2206459
7.148389,2.743433,6.815424,1.696162,3.000143,1.492933,0.4409981,2.723315,1.850716,0.7749098
7.746129,3.645417,7.318488,2.616645,3.187939,0.1310605,0.416523,2.91959,0.3552573,1.073706
2.646964,8.046387,1.250446,7.700749,-2.796919,2.31504,1.049811,-3.60862,1.670949,0.907134
1.849055,7.304392,3.213217,7.762725,-2.457193,1.364197,-1.218347,-3.120946,1.111152,-1.150961
7.279614,3.486088,6.95908,2.754781,2.776751,0.2683997,0.1112566,2.552499,0.4758277,0.7606651
6.023606,3.425934,5.945045,3.285841,1.627924,0.9040266,-0.5960026,1.534176,0.9935306,0.1567121
3.754475,4.991022,3.773387,5.005264,-0.2492008,2.599899,0.09019852,-0.6758888,1.768879,-0.02372837
3.659516,6.286154,3.486275,6.186904,-1.027159,0.8292863,0.3794899,-1.63273,0.4917095,0.2063242
3.628517,6.075076,3.12903,5.790617,-1.053003,1.66708,0.3948784,-1.483775,1.093565,0.5625515
7.194371,1.851142,7.559936,2.969914,3.318481,1.172762,-1.242786,3.020765,1.248602,-0.8989444
4.070698,5.857275,4.285228,6.008349,-0.4867325,0.2950791,-0.03389168,-1.108568,0.09860873,-0.2987656
6.048044,2.606723,6.275715,3.098511,2.091278,1.488627,-0.7799476,1.861489,1.624833,-0.4676272
3.647909,5.885257,3.129941,5.579027,-0.9516888,2.076299,0.356885,-1.333063,1.340968,0.5851187
4.02317,4.781236,4.068673,4.819587,-0.0146656,2.083958,0.005498886,-0.4171447,1.568902,-0.06136739
2.66089,7.464577,2.317803,7.349271,-2.297974,1.272009,0.4441872,-3.039973,0.9755946,0.2846874
3.803455,6.017441,4.111974,6.217045,-0.7434578,0.3764046,-0.1914558,-1.358958,0.1907098,-0.4070098
5.796036,3.915459,5.222632,3.002111,1.205494,1.390442,0.2546349,1.141451,1.899014,1.053025
2.487,7.722402,2.738371,7.806983,-2.564857,0.778264,-0.1318913,-3.340645,0.6728719,-0.2189182
3.31418,7.462032,1.996845,6.977501,-2.243862,1.704473,0.8414507,-2.793634,1.144186,1.166067
2.469325,6.345614,2.925155,6.536496,-1.588318,2.087537,-0.3462867,-2.135578,1.502911,-0.4098277
3.016488,5.730019,3.60427,6.060089,-0.980587,1.615747,-0.5562868,-1.48337,1.271406,-0.6485939
5.168456,4.726152,4.962173,4.499638,0.4988403,0.6181418,-0.1870823,0.2735264,0.4564071,0.3482955
6.627302,3.23557,6.415663,2.776419,2.265289,0.7563934,-0.1419945,2.090764,0.9731926,0.4600679
6.583068,3.814185,6.41961,3.524573,1.90976,0.1155207,-0.5439873,1.799298,0.1966538,0.354233
4.556582,4.153466,4.576405,4.175204,0.5029716,2.204917,-0.188612,0.2194474,1.806515,-0.0301739
7.474436,2.640679,7.225903,1.821992,3.36446,1.21132,0.2750759,3.055876,1.421616,0.6089221
5.887259,3.376702,5.989081,3.551252,1.670033,0.9101021,-0.6262624,1.453606,0.9022201,-0.2015455
6.475527,3.2925,6.955143,4.157178,2.454258,0.2087081,-0.9171591,1.943243,0.1645539,-1.073596
1.356052,7.352321,2.92634,7.79623,-2.614941,2.145843,-1.215393,-3.263609,1.626321,-1.120764
7.28513,2.726983,7.239316,2.602119,3.114235,0.6807812,-0.3647041,2.852292,0.8227156,0.1109025
7.694167,1.756549,7.69832,1.77465,3.864594,1.735785,-0.2217216,3.507172,1.909791,-0.0106529
6.108593,3.000076,6.323714,3.416856,2.028,0.9695208,-0.7588806,1.769654,0.9927949,-0.4457415
4.668907,4.719759,4.811037,4.860403,0.4118729,0.8072744,-0.1544495,-0.02983999,0.6000515,-0.2245653
3.719096,5.40139,3.725483,5.40579,-0.4598694,1.598167,0.1705179,-0.9589589,1.1646,-0.007925153
4.797186,4.846745,4.052735,4.111279,-0.05071259,1.953797,0.01901285,-0.0298717,1.992058,1.098055
2.897682,7.205479,2.892476,7.203387,-2.004288,0.8040509,0.1566658,-2.720148,0.5802258,0.005023241
6.793512,2.820467,7.042665,3.376739,2.656761,0.5743537,-0.9962921,2.387298,0.5792032,-0.574555
2.98449,5.429137,3.653935,5.824052,-0.8254242,2.27619,-0.6621208,-1.285521,1.719074,-0.7406765
3.040649,5.215687,3.763664,5.667717,-0.6948738,2.647697,-0.7444496,-1.122365,1.991282,-0.8199372
4.367499,5.482412,4.67089,5.727042,-0.08002472,0.2155697,-0.1642227,-0.6863625,0.05291414,-0.4570277
4.09455,4.230063,4.771963,4.888735,0.3637657,1.70006,-0.8079281,-0.0705061,1.662956,-1.00105
4.068772,5.806549,3.441411,5.385575,-0.7856827,1.488733,0.2946262,-1.072569,1.037888,0.7852656
6.564665,3.959427,6.357789,3.606065,1.810898,0.03384816,-0.508383,1.713611,0.1184728,0.4455597
4.157696,5.440522,3.894176,5.241894,-0.3999481,1.232317,0.1499777,-0.7695526,0.8521172,0.3536379
3.718767,6.437825,3.884208,6.534787,-1.058208,0.2528887,0.0158596,-1.726022,0.05552888,-0.2096416
3.481366,6.159009,3.195074,6.001832,-1.074879,1.409895,0.3981743,-1.613343,0.9346148,0.3185689
3.136025,6.560952,2.547786,6.301004,-1.528091,2.116401,0.573864,-2.075715,1.321761,0.55724
2.497763,7.503952,2.850158,7.62849,-2.391796,0.8270425,-0.2367249,-3.129404,0.6814567,-0.3140967
4.265922,6.887603,3.437945,6.407843,-1.398762,0.354394,0.5245304,-1.827561,0.07148361,1.063103
5.219555,3.028648,5.755294,3.879738,1.603725,1.686428,-0.6010771,1.12944,1.886283,-0.9799436
5.864975,3.013636,5.97088,3.214883,1.760868,1.365022,-0.6603245,1.582246,1.44718,-0.2089114
7.834545,2.59068,7.640886,1.927346,3.760452,1.04231,0.1587238,3.416779,1.159382,0.4994931
3.425166,6.442216,2.605419,6.046371,-1.441807,2.27373,0.5406799,-1.860649,1.375496,0.8239262
7.387434,2.637009,7.38765,2.637615,3.249996,0.6680324,-0.4683609,2.976273,0.7875673,-0.0005328655
3.923845,4.892594,3.896338,4.870561,-0.1464386,2.432132,0.05491638,-0.5338072,1.688453,0.03585219
6.578881,3.615624,6.558418,3.578255,2.028349,0.1850937,-0.7606277,1.888058,0.2048013,0.04480457
6.084108,3.253186,6.14555,3.366695,1.821835,0.87929,-0.6831951,1.652072,0.9166106,-0.1252363
2.993854,6.83829,2.59657,6.673922,-1.699589,1.505818,0.5719938,-2.362441,1.031454,0.3701642
